,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_Bins,LoanIncomeRatio,LoanIncomeRatio_Bins
151,LP001529,Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,360.0,1.0,Rural,Y,6327.0,High,2.4024024024024024,High
152,LP001531,Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,1.0,Urban,N,9166.0,High,2.662011782675104,High
153,LP001532,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,1.0,Rural,N,2281.0,Low,4.953967558088557,Very high
154,LP001535,Male,No,0,Graduate,No,3254.0,0.0,50.0,360.0,1.0,Urban,Y,3254.0,Medium,1.5365703749231714,Medium
155,LP001536,Male,Yes,3+,Graduate,No,39999.0,0.0,600.0,180.0,0.0,Semiurban,Y,39999.0,Very high,1.5000375009375235,Medium
156,LP001541,Male,Yes,1,Graduate,No,6000.0,0.0,160.0,360.0,1.0,Rural,Y,6000.0,High,2.666666666666667,High
157,LP001543,Male,Yes,1,Graduate,No,9538.0,0.0,187.0,360.0,1.0,Urban,Y,9538.0,High,1.9605787376808557,Medium
158,LP001546,Male,No,0,Graduate,No,2980.0,2083.0,120.0,360.0,1.0,Rural,Y,5063.0,High,2.3701362828362633,High
159,LP001552,Male,Yes,0,Graduate,No,4583.0,5625.0,255.0,360.0,1.0,Semiurban,Y,10208.0,Very high,2.498040752351097,High
160,LP001560,Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,360.0,1.0,Semiurban,Y,2904.0,Medium,3.3746556473829203,High
161,LP001562,Male,Yes,0,Graduate,No,7933.0,0.0,275.0,360.0,1.0,Urban,N,7933.0,High,3.466532207235598,High
162,LP001565,Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,0.0,Semiurban,N,4369.0,Medium,2.7695124742504005,High
163,LP001570,Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,1.0,Rural,Y,5614.0,High,2.814392589953687,High
164,LP001572,Male,Yes,0,Graduate,No,9323.0,0.0,75.0,180.0,1.0,Urban,Y,9323.0,High,0.8044620830204869,Low
165,LP001574,Male,Yes,0,Graduate,No,3707.0,3166.0,182.0,360.0,1.0,Rural,Y,6873.0,High,2.6480430670740582,High
166,LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,N,4583.0,Medium,2.4438140955705867,High
167,LP001578,Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural,Y,5772.0,High,2.234927234927235,High
168,LP001579,Male,No,0,Graduate,No,2237.0,0.0,63.0,480.0,0.0,Semiurban,N,2237.0,Low,2.8162717925793475,High
169,LP001580,Male,Yes,2,Graduate,No,8000.0,0.0,200.0,360.0,1.0,Semiurban,Y,8000.0,High,2.5,High
170,LP001581,Male,Yes,0,Not Graduate,No,1820.0,1769.0,95.0,360.0,1.0,Rural,Y,3589.0,Medium,2.6469768737809973,High
171,LP001585,Male,Yes,3+,Graduate,No,51763.0,0.0,700.0,300.0,1.0,Urban,Y,51763.0,Very high,1.3523172922744044,Medium
172,LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,1.0,Rural,N,3522.0,Medium,2.2998296422487225,High
173,LP001594,Male,Yes,0,Graduate,No,5708.0,5625.0,187.0,360.0,1.0,Semiurban,Y,11333.0,Very high,1.6500485308391422,Medium
174,LP001603,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,1.0,Semiurban,N,5080.0,High,1.7125984251968505,Medium
175,LP001606,Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,1.0,Rural,Y,5461.0,High,2.1241530855154735,High
176,LP001608,Male,Yes,2,Graduate,No,2045.0,1619.0,101.0,360.0,1.0,Rural,Y,3664.0,Medium,2.756550218340611,High
177,LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,0.0,Semiurban,N,16816.0,Very high,2.943625118934348,High
178,LP001616,Male,Yes,1,Graduate,No,3750.0,0.0,116.0,360.0,1.0,Semiurban,Y,3750.0,Medium,3.0933333333333333,High
179,LP001630,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,480.0,0.0,Urban,N,3784.0,Medium,2.6955602536997887,High
180,LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,0.0,Urban,N,13650.0,Very high,1.3186813186813187,Medium
181,LP001634,Male,No,0,Graduate,No,1916.0,5063.0,67.0,360.0,1.0,Rural,N,6979.0,High,0.960022925920619,Low
182,LP001636,Male,Yes,0,Graduate,No,4600.0,0.0,73.0,180.0,1.0,Semiurban,Y,4600.0,Medium,1.5869565217391306,Medium
183,LP001637,Male,Yes,1,Graduate,No,33846.0,0.0,260.0,360.0,1.0,Semiurban,N,33846.0,Very high,0.768185309933227,Low
184,LP001639,Female,Yes,0,Graduate,No,3625.0,0.0,108.0,360.0,1.0,Semiurban,Y,3625.0,Medium,2.9793103448275864,High
185,LP001640,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,360.0,1.0,Semiurban,Y,43897.0,Very high,0.2733672004920609,Low
186,LP001641,Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,300.0,0.0,Rural,N,2178.0,Low,3.0303030303030303,High
187,LP001643,Male,Yes,0,Graduate,No,2383.0,2138.0,58.0,360.0,1.0,Rural,Y,4521.0,Medium,1.28290201282902,Medium
188,LP001644,Male,Yes,0,Graduate,Yes,674.0,5296.0,168.0,360.0,1.0,Rural,Y,5970.0,High,2.814070351758794,High
189,LP001647,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,1.0,Rural,Y,9328.0,High,2.0154373927958833,High
190,LP001653,Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,1.0,Rural,Y,4885.0,Medium,0.9825997952917094,Low
191,LP001656,Male,No,0,Graduate,No,12000.0,0.0,164.0,360.0,1.0,Semiurban,N,12000.0,Very high,1.3666666666666667,Medium
192,LP001657,Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,360.0,1.0,Urban,N,6033.0,High,2.652080225426819,High
193,LP001658,Male,No,0,Graduate,No,3858.0,0.0,76.0,360.0,1.0,Semiurban,Y,3858.0,Medium,1.9699326075686883,Medium
194,LP001664,Male,No,0,Graduate,No,4191.0,0.0,120.0,360.0,1.0,Rural,Y,4191.0,Medium,2.863278453829635,High
195,LP001665,Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,360.0,1.0,Semiurban,N,5708.0,High,2.9782761037140855,High
196,LP001666,Male,No,0,Graduate,No,8333.0,3750.0,187.0,360.0,1.0,Rural,Y,12083.0,Very high,1.5476289001075891,Medium
197,LP001669,Female,No,0,Not Graduate,No,1907.0,2365.0,120.0,360.0,1.0,Urban,Y,4272.0,Medium,2.8089887640449436,High
198,LP001671,Female,Yes,0,Graduate,No,3416.0,2816.0,113.0,360.0,1.0,Semiurban,Y,6232.0,High,1.8132220795892169,Medium
199,LP001673,Male,No,0,Graduate,Yes,11000.0,0.0,83.0,360.0,1.0,Urban,N,11000.0,Very high,0.7545454545454545,Low
200,LP001674,Male,Yes,1,Not Graduate,No,2600.0,2500.0,90.0,360.0,1.0,Semiurban,Y,5100.0,High,1.7647058823529411,Medium
201,LP001677,Male,No,2,Graduate,No,4923.0,0.0,166.0,360.0,0.0,Semiurban,Y,4923.0,Medium,3.3719276863700993,High
202,LP001682,Male,Yes,3+,Not Graduate,No,3992.0,0.0,146.41216216216216,180.0,1.0,Urban,N,3992.0,Medium,3.667639332719493,High
203,LP001688,Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,360.0,1.0,Urban,Y,4583.0,Medium,2.9456687759109754,High
204,LP001691,Male,Yes,2,Not Graduate,No,3917.0,0.0,124.0,360.0,1.0,Semiurban,Y,3917.0,Medium,3.165688026550932,High
205,LP001692,Female,No,0,Not Graduate,No,4408.0,0.0,120.0,360.0,1.0,Semiurban,Y,4408.0,Medium,2.722323049001815,High
206,LP001693,Female,No,0,Graduate,No,3244.0,0.0,80.0,360.0,1.0,Urban,Y,3244.0,Medium,2.466091245376079,High
207,LP001698,Male,No,0,Not Graduate,No,3975.0,2531.0,55.0,360.0,1.0,Rural,Y,6506.0,High,0.8453735013833384,Low
208,LP001699,Male,No,0,Graduate,No,2479.0,0.0,59.0,360.0,1.0,Urban,Y,2479.0,Low,2.3799919322307383,High
209,LP001702,Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,1.0,Semiurban,N,3418.0,Medium,3.71562317144529,High
210,LP001708,Female,No,0,Graduate,No,10000.0,0.0,214.0,360.0,1.0,Semiurban,N,10000.0,High,2.1399999999999997,High
211,LP001711,Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,0.0,Semiurban,N,4680.0,Medium,2.735042735042735,High
212,LP001713,Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,1.0,Urban,Y,7787.0,High,3.0820598433286244,High
213,LP001715,Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,1.0,Rural,Y,5703.0,High,2.279502016482553,High
214,LP001716,Male,Yes,0,Graduate,No,3173.0,3021.0,137.0,360.0,1.0,Urban,Y,6194.0,High,2.2118178882789796,High
215,LP001720,Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,360.0,1.0,Semiurban,Y,4833.0,Medium,2.069108214359611,High
216,LP001722,Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,1.0,Rural,N,1950.0,Low,6.923076923076923,Very high
217,LP001726,Male,Yes,0,Graduate,No,3727.0,1775.0,131.0,360.0,1.0,Semiurban,Y,5502.0,High,2.380952380952381,High
218,LP001732,Male,Yes,2,Graduate,No,5000.0,0.0,72.0,360.0,0.0,Semiurban,N,5000.0,Medium,1.44,Medium
219,LP001734,Female,Yes,2,Graduate,No,4283.0,2383.0,127.0,360.0,1.0,Semiurban,Y,6666.0,High,1.9051905190519052,Medium
220,LP001736,Male,Yes,0,Graduate,No,2221.0,0.0,60.0,360.0,0.0,Urban,N,2221.0,Low,2.70148581719946,High
221,LP001743,Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,360.0,1.0,Semiurban,Y,5726.0,High,2.0258470136220748,High
222,LP001744,Male,No,0,Graduate,No,2971.0,2791.0,144.0,360.0,1.0,Semiurban,Y,5762.0,High,2.4991322457480045,High
223,LP001749,Male,Yes,0,Graduate,No,7578.0,1010.0,175.0,360.0,1.0,Semiurban,Y,8588.0,High,2.03772706101537,High
224,LP001750,Male,Yes,0,Graduate,No,6250.0,0.0,128.0,360.0,1.0,Semiurban,Y,6250.0,High,2.048,High
225,LP001751,Male,Yes,0,Graduate,No,3250.0,0.0,170.0,360.0,1.0,Rural,N,3250.0,Medium,5.230769230769231,Very high
226,LP001754,Male,Yes,0,Not Graduate,Yes,4735.0,0.0,138.0,360.0,1.0,Urban,N,4735.0,Medium,2.914466737064414,High
227,LP001758,Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,360.0,1.0,Semiurban,Y,7945.0,High,2.643171806167401,High
228,LP001760,Male,Yes,0,Graduate,No,4758.0,0.0,158.0,480.0,1.0,Semiurban,Y,4758.0,Medium,3.32072299285414,High
229,LP001761,Male,No,0,Graduate,Yes,6400.0,0.0,200.0,360.0,1.0,Rural,Y,6400.0,High,3.125,High
230,LP001765,Male,Yes,1,Graduate,No,2491.0,2054.0,104.0,360.0,1.0,Semiurban,Y,4545.0,Medium,2.2882288228822882,High
231,LP001768,Male,Yes,0,Graduate,No,3716.0,0.0,42.0,180.0,1.0,Rural,Y,3716.0,Medium,1.1302475780409043,Medium
232,LP001770,Male,No,0,Not Graduate,No,3189.0,2598.0,120.0,360.0,1.0,Rural,Y,5787.0,High,2.0736132711249353,High
233,LP001776,Female,No,0,Graduate,No,8333.0,0.0,280.0,360.0,1.0,Semiurban,Y,8333.0,High,3.360134405376215,High
234,LP001778,Male,Yes,1,Graduate,No,3155.0,1779.0,140.0,360.0,1.0,Semiurban,Y,4934.0,Medium,2.8374543980543168,High
235,LP001784,Male,Yes,1,Graduate,No,5500.0,1260.0,170.0,360.0,1.0,Rural,Y,6760.0,High,2.514792899408284,High
236,LP001786,Male,Yes,0,Graduate,No,5746.0,0.0,255.0,360.0,1.0,Urban,N,5746.0,High,4.437869822485207,Very high
237,LP001788,Female,No,0,Graduate,Yes,3463.0,0.0,122.0,360.0,1.0,Urban,Y,3463.0,Medium,3.522956973722206,High
238,LP001790,Female,No,1,Graduate,No,3812.0,0.0,112.0,360.0,1.0,Rural,Y,3812.0,Medium,2.9380902413431267,High
239,LP001792,Male,Yes,1,Graduate,No,3315.0,0.0,96.0,360.0,1.0,Semiurban,Y,3315.0,Medium,2.8959276018099547,High
240,LP001798,Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,360.0,1.0,Rural,Y,10819.0,Very high,1.109159811442832,Medium
241,LP001800,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,180.0,1.0,Urban,N,4493.0,Medium,3.1159581571333184,High
242,LP001806,Male,No,0,Graduate,No,2965.0,5701.0,155.0,60.0,1.0,Urban,Y,8666.0,High,1.7885991230094624,Medium
243,LP001807,Male,Yes,2,Graduate,Yes,6250.0,1300.0,108.0,360.0,1.0,Rural,Y,7550.0,High,1.4304635761589404,Medium
244,LP001811,Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,360.0,1.0,Semiurban,Y,7823.0,High,1.572286846478333,Medium
245,LP001813,Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,180.0,1.0,Urban,N,10383.0,Very high,1.1557353366079168,Medium
246,LP001814,Male,Yes,2,Graduate,No,9703.0,0.0,112.0,360.0,1.0,Urban,Y,9703.0,High,1.1542821807688344,Medium
247,LP001819,Male,Yes,1,Not Graduate,No,6608.0,0.0,137.0,180.0,1.0,Urban,Y,6608.0,High,2.0732445520581115,High
248,LP001824,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,480.0,1.0,Semiurban,Y,4725.0,Medium,2.6031746031746033,High
249,LP001825,Male,Yes,0,Graduate,No,1809.0,1868.0,90.0,360.0,1.0,Urban,Y,3677.0,Medium,2.447647538754419,High
250,LP001835,Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,360.0,0.0,Semiurban,N,5558.0,High,3.61640878013674,High
251,LP001836,Female,No,2,Graduate,No,3427.0,0.0,138.0,360.0,1.0,Urban,N,3427.0,Medium,4.026845637583892,Very high
252,LP001841,Male,No,0,Not Graduate,Yes,2583.0,2167.0,104.0,360.0,1.0,Rural,Y,4750.0,Medium,2.189473684210526,High
253,LP001843,Male,Yes,1,Not Graduate,No,2661.0,7101.0,279.0,180.0,1.0,Semiurban,Y,9762.0,High,2.858020897357099,High
254,LP001844,Male,No,0,Graduate,Yes,16250.0,0.0,192.0,360.0,0.0,Urban,N,16250.0,Very high,1.1815384615384614,Medium
255,LP001846,Female,No,3+,Graduate,No,3083.0,0.0,255.0,360.0,1.0,Rural,Y,3083.0,Medium,8.271164450210835,Very high
256,LP001849,Male,No,0,Not Graduate,No,6045.0,0.0,115.0,360.0,0.0,Rural,N,6045.0,High,1.902398676592225,Medium
257,LP001854,Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,360.0,1.0,Urban,N,5250.0,High,1.7904761904761906,Medium
258,LP001859,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,360.0,1.0,Rural,N,16783.0,Very high,1.8113567300244295,Medium
259,LP001864,Male,Yes,3+,Not Graduate,No,4931.0,0.0,128.0,360.0,1.0,Semiurban,N,4931.0,Medium,2.595822348408031,High
260,LP001865,Male,Yes,1,Graduate,No,6083.0,4250.0,330.0,360.0,1.0,Urban,Y,10333.0,Very high,3.193651408109939,High
261,LP001868,Male,No,0,Graduate,No,2060.0,2209.0,134.0,360.0,1.0,Semiurban,Y,4269.0,Medium,3.138908409463575,High
262,LP001870,Female,No,1,Graduate,No,3481.0,0.0,155.0,36.0,1.0,Semiurban,N,3481.0,Medium,4.4527434645216895,Very high
263,LP001871,Female,No,0,Graduate,No,7200.0,0.0,120.0,360.0,1.0,Rural,Y,7200.0,High,1.6666666666666667,Medium
264,LP001872,Male,No,0,Graduate,Yes,5166.0,0.0,128.0,360.0,1.0,Semiurban,Y,5166.0,High,2.4777390631049165,High
265,LP001875,Male,No,0,Graduate,No,4095.0,3447.0,151.0,360.0,1.0,Rural,Y,7542.0,High,2.0021214531954388,High
266,LP001877,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,1.0,Semiurban,Y,6095.0,High,2.461033634126333,High
267,LP001882,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,360.0,0.0,Urban,Y,6144.0,High,2.604166666666667,High
268,LP001883,Female,No,0,Graduate,No,3418.0,0.0,135.0,360.0,1.0,Rural,N,3418.0,Medium,3.949678174370977,High
269,LP001884,Female,No,1,Graduate,No,2876.0,1560.0,90.0,360.0,1.0,Urban,Y,4436.0,Medium,2.028854824165915,High
270,LP001888,Female,No,0,Graduate,No,3237.0,0.0,30.0,360.0,1.0,Urban,Y,3237.0,Medium,0.9267840593141797,Low
271,LP001891,Male,Yes,0,Graduate,No,11146.0,0.0,136.0,360.0,1.0,Urban,Y,11146.0,Very high,1.2201686703750225,Medium
272,LP001892,Male,No,0,Graduate,No,2833.0,1857.0,126.0,360.0,1.0,Rural,Y,4690.0,Medium,2.6865671641791042,High
273,LP001894,Male,Yes,0,Graduate,No,2620.0,2223.0,150.0,360.0,1.0,Semiurban,Y,4843.0,Medium,3.097253768325418,High
274,LP001896,Male,Yes,2,Graduate,No,3900.0,0.0,90.0,360.0,1.0,Semiurban,Y,3900.0,Medium,2.307692307692308,High
275,LP001900,Male,Yes,1,Graduate,No,2750.0,1842.0,115.0,360.0,1.0,Semiurban,Y,4592.0,Medium,2.504355400696864,High
276,LP001903,Male,Yes,0,Graduate,No,3993.0,3274.0,207.0,360.0,1.0,Semiurban,Y,7267.0,High,2.848493188385854,High
277,LP001904,Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,360.0,1.0,Urban,Y,4403.0,Medium,1.816942993413582,Medium
278,LP001907,Male,Yes,0,Graduate,No,14583.0,0.0,436.0,360.0,1.0,Semiurban,Y,14583.0,Very high,2.9897826236028253,High
279,LP001908,Female,Yes,0,Not Graduate,No,4100.0,0.0,124.0,360.0,1.0,Rural,Y,4100.0,Medium,3.024390243902439,High
280,LP001910,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,360.0,0.0,Urban,N,6479.0,High,2.438647939496836,High
281,LP001914,Male,Yes,0,Graduate,No,3927.0,800.0,112.0,360.0,1.0,Semiurban,Y,4727.0,Medium,2.36936746350751,High
282,LP001915,Male,Yes,2,Graduate,No,2301.0,985.7999878,78.0,180.0,1.0,Urban,Y,3286.7999878,Medium,2.3731288879615957,High
283,LP001917,Female,No,0,Graduate,No,1811.0,1666.0,54.0,360.0,1.0,Urban,Y,3477.0,Medium,1.553062985332183,Medium
284,LP001922,Male,Yes,0,Graduate,No,20667.0,0.0,146.41216216216216,360.0,1.0,Rural,N,20667.0,Very high,0.7084345195827269,Low
285,LP001924,Male,No,0,Graduate,No,3158.0,3053.0,89.0,360.0,1.0,Rural,Y,6211.0,High,1.432941555305104,Medium
286,LP001925,Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,300.0,1.0,Semiurban,N,4317.0,Medium,2.2932592077831826,High
287,LP001926,Male,Yes,0,Graduate,No,3704.0,2000.0,120.0,360.0,1.0,Rural,Y,5704.0,High,2.1037868162692845,High
288,LP001931,Female,No,0,Graduate,No,4124.0,0.0,115.0,360.0,1.0,Semiurban,Y,4124.0,Medium,2.7885548011639187,High
289,LP001935,Male,No,0,Graduate,No,9508.0,0.0,187.0,360.0,1.0,Rural,Y,9508.0,High,1.9667648296171645,Medium
290,LP001936,Male,Yes,0,Graduate,No,3075.0,2416.0,139.0,360.0,1.0,Rural,Y,5491.0,High,2.531415042797305,High
291,LP001938,Male,Yes,2,Graduate,No,4400.0,0.0,127.0,360.0,0.0,Semiurban,N,4400.0,Medium,2.8863636363636362,High
292,LP001940,Male,Yes,2,Graduate,No,3153.0,1560.0,134.0,360.0,1.0,Urban,Y,4713.0,Medium,2.8431996605134735,High
293,LP001945,Female,No,0,Graduate,No,5417.0,0.0,143.0,480.0,0.0,Urban,N,5417.0,High,2.6398375484585563,High
294,LP001947,Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,360.0,1.0,Semiurban,Y,5717.0,High,3.008570928808816,High
295,LP001949,Male,Yes,3+,Graduate,No,4416.0,1250.0,110.0,360.0,1.0,Urban,Y,5666.0,High,1.941404871161313,Medium
296,LP001953,Male,Yes,1,Graduate,No,6875.0,0.0,200.0,360.0,1.0,Semiurban,Y,6875.0,High,2.909090909090909,High
297,LP001954,Female,Yes,1,Graduate,No,4666.0,0.0,135.0,360.0,1.0,Urban,Y,4666.0,Medium,2.8932704672096015,High
298,LP001955,Female,No,0,Graduate,No,5000.0,2541.0,151.0,480.0,1.0,Rural,N,7541.0,High,2.0023869513327144,High
299,LP001963,Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,360.0,1.0,Urban,N,4939.0,Medium,2.2879125329013967,High
300,LP001964,Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,0.0,Urban,N,4734.0,Medium,1.964512040557668,Medium
301,LP001972,Male,Yes,0,Not Graduate,No,2875.0,1750.0,105.0,360.0,1.0,Semiurban,Y,4625.0,Medium,2.27027027027027,High
302,LP001974,Female,No,0,Graduate,No,5000.0,0.0,132.0,360.0,1.0,Rural,Y,5000.0,Medium,2.64,High
303,LP001977,Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,360.0,1.0,Urban,Y,3428.0,Medium,2.8004667444574096,High
304,LP001978,Male,No,0,Graduate,No,4000.0,2500.0,140.0,360.0,1.0,Rural,Y,6500.0,High,2.1538461538461537,High
