,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_Bins,LoanIncomeRatio,LoanIncomeRatio_Bins
305,LP001990,Male,No,0,Not Graduate,No,2000.0,0.0,146.41216216216216,360.0,1.0,Urban,N,2000.0,Low,7.320608108108108,Very high
306,LP001993,Female,No,0,Graduate,No,3762.0,1666.0,135.0,360.0,1.0,Rural,Y,5428.0,High,2.4871039056742816,High
307,LP001994,Female,No,0,Graduate,No,2400.0,1863.0,104.0,360.0,0.0,Urban,N,4263.0,Medium,2.439596528266479,High
308,LP001996,Male,No,0,Graduate,No,20233.0,0.0,480.0,360.0,1.0,Rural,N,20233.0,Very high,2.372361982899224,High
309,LP001998,Male,Yes,2,Not Graduate,No,7667.0,0.0,185.0,360.0,1.0,Rural,Y,7667.0,High,2.4129385678883524,High
310,LP002002,Female,No,0,Graduate,No,2917.0,0.0,84.0,360.0,1.0,Semiurban,Y,2917.0,Medium,2.8796708947548852,High
311,LP002004,Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,360.0,1.0,Semiurban,Y,5332.0,High,2.0817704426106527,High
312,LP002006,Female,No,0,Graduate,No,2507.0,0.0,56.0,360.0,1.0,Rural,Y,2507.0,Medium,2.2337455125648185,High
313,LP002008,Male,Yes,2,Graduate,Yes,5746.0,0.0,144.0,84.0,1.0,Rural,Y,5746.0,High,2.506091193873999,High
314,LP002024,Male,Yes,0,Graduate,No,2473.0,1843.0,159.0,360.0,1.0,Rural,N,4316.0,Medium,3.6839666357738645,High
315,LP002031,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,180.0,1.0,Urban,Y,5039.0,High,2.202818019448303,High
316,LP002035,Male,Yes,2,Graduate,No,3717.0,0.0,120.0,360.0,1.0,Semiurban,Y,3717.0,Medium,3.2284100080710245,High
317,LP002036,Male,Yes,0,Graduate,No,2058.0,2134.0,88.0,360.0,1.0,Urban,Y,4192.0,Medium,2.099236641221374,High
318,LP002043,Female,No,1,Graduate,No,3541.0,0.0,112.0,360.0,1.0,Semiurban,Y,3541.0,Medium,3.1629483196837054,High
319,LP002050,Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,360.0,1.0,Rural,N,10000.0,High,1.55,Medium
320,LP002051,Male,Yes,0,Graduate,No,2400.0,2167.0,115.0,360.0,1.0,Semiurban,Y,4567.0,Medium,2.5180643748631484,High
321,LP002053,Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,360.0,1.0,Semiurban,Y,4531.0,Medium,2.7367027146325316,High
322,LP002054,Male,Yes,2,Not Graduate,No,3601.0,1590.0,146.41216216216216,360.0,1.0,Rural,Y,5191.0,High,2.8205001379726866,High
323,LP002055,Female,No,0,Graduate,No,3166.0,2985.0,132.0,360.0,1.0,Rural,Y,6151.0,High,2.1459925215412126,High
324,LP002065,Male,Yes,3+,Graduate,No,15000.0,0.0,300.0,360.0,1.0,Rural,Y,15000.0,Very high,2.0,Medium
325,LP002067,Male,Yes,1,Graduate,Yes,8666.0,4983.0,376.0,360.0,0.0,Rural,N,13649.0,Very high,2.7547805700051287,High
326,LP002068,Male,No,0,Graduate,No,4917.0,0.0,130.0,360.0,0.0,Rural,Y,4917.0,Medium,2.643888549928818,High
327,LP002082,Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,360.0,1.0,Semiurban,Y,7978.0,High,2.306342441714716,High
328,LP002086,Female,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,N,6784.0,High,1.6214622641509433,Medium
329,LP002087,Female,No,0,Graduate,No,2500.0,0.0,67.0,360.0,1.0,Urban,Y,2500.0,Low,2.68,High
330,LP002097,Male,No,1,Graduate,No,4384.0,1793.0,117.0,360.0,1.0,Urban,Y,6177.0,High,1.8941233608547838,Medium
331,LP002098,Male,No,0,Graduate,No,2935.0,0.0,98.0,360.0,1.0,Semiurban,Y,2935.0,Medium,3.339011925042589,High
332,LP002100,Male,No,0,Graduate,No,2833.0,0.0,71.0,360.0,1.0,Urban,Y,2833.0,Medium,2.5061771973173315,High
333,LP002101,Male,Yes,0,Graduate,No,63337.0,0.0,490.0,180.0,1.0,Urban,Y,63337.0,Very high,0.7736394208756335,Low
334,LP002103,Male,Yes,1,Graduate,Yes,9833.0,1833.0,182.0,180.0,1.0,Urban,Y,11666.0,Very high,1.5600891479513115,Medium
335,LP002106,Male,Yes,0,Graduate,Yes,5503.0,4490.0,70.0,360.0,1.0,Semiurban,Y,9993.0,High,0.7004903432402682,Low
336,LP002110,Male,Yes,1,Graduate,No,5250.0,688.0,160.0,360.0,1.0,Rural,Y,5938.0,High,2.694509936005389,High
337,LP002112,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,360.0,1.0,Rural,Y,7100.0,High,2.4788732394366195,High
338,LP002113,Female,No,3+,Not Graduate,No,1830.0,0.0,146.41216216216216,360.0,0.0,Urban,N,1830.0,Low,8.000664599025255,Very high
339,LP002114,Female,No,0,Graduate,No,4160.0,0.0,71.0,360.0,1.0,Semiurban,Y,4160.0,Medium,1.7067307692307692,Medium
340,LP002115,Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,360.0,1.0,Rural,N,4234.0,Medium,4.0859707132735,Very high
341,LP002116,Female,No,0,Graduate,No,2378.0,0.0,46.0,360.0,1.0,Rural,N,2378.0,Low,1.9343986543313711,Medium
342,LP002119,Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,1.0,Urban,Y,5783.0,High,2.73214594501124,High
343,LP002126,Male,Yes,3+,Not Graduate,No,3173.0,0.0,74.0,360.0,1.0,Semiurban,Y,3173.0,Medium,2.3321777497636305,High
344,LP002128,Male,Yes,2,Graduate,No,2583.0,2330.0,125.0,360.0,1.0,Rural,Y,4913.0,Medium,2.54427030327702,High
345,LP002129,Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,360.0,1.0,Semiurban,Y,4957.0,Medium,3.2277587250353035,High
346,LP002130,Male,Yes,0,Not Graduate,No,3523.0,3230.0,152.0,360.0,0.0,Rural,N,6753.0,High,2.250851473419221,High
347,LP002131,Male,Yes,2,Not Graduate,No,3083.0,2168.0,126.0,360.0,1.0,Urban,Y,5251.0,High,2.3995429442011043,High
348,LP002137,Male,Yes,0,Graduate,No,6333.0,4583.0,259.0,360.0,1.0,Semiurban,Y,10916.0,Very high,2.372663979479663,High
349,LP002138,Male,Yes,0,Graduate,No,2625.0,6250.0,187.0,360.0,1.0,Rural,Y,8875.0,High,2.1070422535211266,High
350,LP002139,Male,Yes,0,Graduate,No,9083.0,0.0,228.0,360.0,1.0,Semiurban,Y,9083.0,High,2.5101838599581634,High
351,LP002140,Male,No,0,Graduate,No,8750.0,4167.0,308.0,360.0,1.0,Rural,N,12917.0,Very high,2.3844545947201365,High
352,LP002141,Male,Yes,3+,Graduate,No,2666.0,2083.0,95.0,360.0,1.0,Rural,Y,4749.0,Medium,2.000421141292904,High
353,LP002142,Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,0.0,Rural,N,5500.0,High,1.9090909090909092,Medium
354,LP002143,Female,Yes,0,Graduate,No,2423.0,505.0,130.0,360.0,1.0,Semiurban,Y,2928.0,Medium,4.439890710382514,Very high
355,LP002144,Female,No,0,Graduate,No,3813.0,0.0,116.0,180.0,1.0,Urban,Y,3813.0,Medium,3.042223970626803,High
356,LP002149,Male,Yes,2,Graduate,No,8333.0,3167.0,165.0,360.0,1.0,Rural,Y,11500.0,Very high,1.434782608695652,Medium
357,LP002151,Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,1.0,Urban,N,3875.0,Medium,1.729032258064516,Medium
358,LP002158,Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,480.0,0.0,Urban,N,4666.0,Medium,2.1431633090441493,High
359,LP002160,Male,Yes,3+,Graduate,No,5167.0,3167.0,200.0,360.0,1.0,Semiurban,Y,8334.0,High,2.3998080153587713,High
360,LP002161,Female,No,1,Graduate,No,4723.0,0.0,81.0,360.0,1.0,Semiurban,N,4723.0,Medium,1.7150116451408004,Medium
361,LP002170,Male,Yes,2,Graduate,No,5000.0,3667.0,236.0,360.0,1.0,Semiurban,Y,8667.0,High,2.7229721933771778,High
362,LP002175,Male,Yes,0,Graduate,No,4750.0,2333.0,130.0,360.0,1.0,Urban,Y,7083.0,High,1.835380488493576,Medium
363,LP002178,Male,Yes,0,Graduate,No,3013.0,3033.0,95.0,300.0,1.0,Urban,Y,6046.0,High,1.57128680119087,Medium
364,LP002180,Male,No,0,Graduate,Yes,6822.0,0.0,141.0,360.0,1.0,Rural,Y,6822.0,High,2.0668425681618294,High
365,LP002181,Male,No,0,Not Graduate,No,6216.0,0.0,133.0,360.0,1.0,Rural,N,6216.0,High,2.1396396396396398,High
366,LP002187,Male,No,0,Graduate,No,2500.0,0.0,96.0,480.0,1.0,Semiurban,N,2500.0,Low,3.84,High
367,LP002188,Male,No,0,Graduate,No,5124.0,0.0,124.0,360.0,0.0,Rural,N,5124.0,High,2.419984387197502,High
368,LP002190,Male,Yes,1,Graduate,No,6325.0,0.0,175.0,360.0,1.0,Semiurban,Y,6325.0,High,2.766798418972332,High
369,LP002191,Male,Yes,0,Graduate,No,19730.0,5266.0,570.0,360.0,1.0,Rural,N,24996.0,Very high,2.2803648583773404,High
370,LP002194,Female,No,0,Graduate,Yes,15759.0,0.0,55.0,360.0,1.0,Semiurban,Y,15759.0,Very high,0.34900691668253064,Low
371,LP002197,Male,Yes,2,Graduate,No,5185.0,0.0,155.0,360.0,1.0,Semiurban,Y,5185.0,High,2.9893924783027965,High
372,LP002201,Male,Yes,2,Graduate,Yes,9323.0,7873.0,380.0,300.0,1.0,Rural,Y,17196.0,Very high,2.209816236334031,High
373,LP002205,Male,No,1,Graduate,No,3062.0,1987.0,111.0,180.0,0.0,Urban,N,5049.0,High,2.1984551396316103,High
374,LP002209,Female,No,0,Graduate,No,2764.0,1459.0,110.0,360.0,1.0,Urban,Y,4223.0,Medium,2.604783329386692,High
375,LP002211,Male,Yes,0,Graduate,No,4817.0,923.0,120.0,180.0,1.0,Urban,Y,5740.0,High,2.0905923344947737,High
376,LP002219,Male,Yes,3+,Graduate,No,8750.0,4996.0,130.0,360.0,1.0,Rural,Y,13746.0,Very high,0.9457296668121635,Low
377,LP002223,Male,Yes,0,Graduate,No,4310.0,0.0,130.0,360.0,1.0,Semiurban,Y,4310.0,Medium,3.0162412993039442,High
378,LP002224,Male,No,0,Graduate,No,3069.0,0.0,71.0,480.0,1.0,Urban,N,3069.0,Medium,2.3134571521668295,High
379,LP002225,Male,Yes,2,Graduate,No,5391.0,0.0,130.0,360.0,1.0,Urban,Y,5391.0,High,2.4114264514932295,High
380,LP002226,Male,Yes,0,Graduate,No,3333.0,2500.0,128.0,360.0,1.0,Semiurban,Y,5833.0,High,2.1944111092062406,High
381,LP002229,Male,No,0,Graduate,No,5941.0,4232.0,296.0,360.0,1.0,Semiurban,Y,10173.0,Very high,2.909662832989285,High
382,LP002231,Female,No,0,Graduate,No,6000.0,0.0,156.0,360.0,1.0,Urban,Y,6000.0,High,2.6,High
383,LP002234,Male,No,0,Graduate,Yes,7167.0,0.0,128.0,360.0,1.0,Urban,Y,7167.0,High,1.7859634435607648,Medium
384,LP002236,Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,1.0,Urban,N,4566.0,Medium,2.190100744634253,High
385,LP002237,Male,No,1,Graduate,No,3667.0,0.0,113.0,180.0,1.0,Urban,Y,3667.0,Medium,3.081538041996182,High
386,LP002239,Male,No,0,Not Graduate,No,2346.0,1600.0,132.0,360.0,1.0,Semiurban,Y,3946.0,Medium,3.3451596553471874,High
387,LP002243,Male,Yes,0,Not Graduate,No,3010.0,3136.0,146.41216216216216,360.0,0.0,Urban,N,6146.0,High,2.382234984740679,High
388,LP002244,Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,360.0,1.0,Urban,Y,4750.0,Medium,2.863157894736842,High
389,LP002250,Male,Yes,0,Graduate,No,5488.0,0.0,125.0,360.0,1.0,Rural,Y,5488.0,High,2.2776967930029155,High
390,LP002255,Male,No,3+,Graduate,No,9167.0,0.0,185.0,360.0,1.0,Rural,Y,9167.0,High,2.018108432420639,High
391,LP002262,Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,1.0,Rural,Y,9504.0,High,2.8935185185185186,High
392,LP002263,Male,Yes,0,Graduate,No,2583.0,2115.0,120.0,360.0,1.0,Urban,Y,4698.0,Medium,2.554278416347382,High
393,LP002265,Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,180.0,1.0,Semiurban,Y,3618.0,Medium,3.123272526257601,High
394,LP002266,Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,360.0,1.0,Urban,Y,4500.0,Medium,2.511111111111111,High
395,LP002272,Male,Yes,2,Graduate,No,3276.0,484.0,135.0,360.0,1.0,Semiurban,Y,3760.0,Medium,3.590425531914894,High
396,LP002277,Female,No,0,Graduate,No,3180.0,0.0,71.0,360.0,0.0,Urban,N,3180.0,Medium,2.232704402515723,High
397,LP002281,Male,Yes,0,Graduate,No,3033.0,1459.0,95.0,360.0,1.0,Urban,Y,4492.0,Medium,2.1148708815672306,High
398,LP002284,Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,360.0,1.0,Rural,Y,5568.0,High,1.9576149425287355,Medium
399,LP002287,Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,0.0,Semiurban,N,3300.0,Medium,3.121212121212121,High
400,LP002288,Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,180.0,0.0,Urban,N,2889.0,Medium,1.557632398753894,Medium
401,LP002296,Male,No,0,Not Graduate,No,2755.0,0.0,65.0,300.0,1.0,Rural,N,2755.0,Medium,2.35934664246824,High
402,LP002297,Male,No,0,Graduate,No,2500.0,20000.0,103.0,360.0,1.0,Semiurban,Y,22500.0,Very high,0.4577777777777778,Low
403,LP002300,Female,No,0,Not Graduate,No,1963.0,0.0,53.0,360.0,1.0,Semiurban,Y,1963.0,Low,2.6999490575649516,High
404,LP002301,Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,1.0,Rural,N,7441.0,High,2.6071764547775835,High
405,LP002305,Female,No,0,Graduate,No,4547.0,0.0,115.0,360.0,1.0,Semiurban,Y,4547.0,Medium,2.5291400923685945,High
406,LP002308,Male,Yes,0,Not Graduate,No,2167.0,2400.0,115.0,360.0,1.0,Urban,Y,4567.0,Medium,2.5180643748631484,High
407,LP002314,Female,No,0,Not Graduate,No,2213.0,0.0,66.0,360.0,1.0,Rural,Y,2213.0,Low,2.98237686398554,High
408,LP002315,Male,Yes,1,Graduate,No,8300.0,0.0,152.0,300.0,0.0,Semiurban,N,8300.0,High,1.8313253012048194,Medium
409,LP002317,Male,Yes,3+,Graduate,No,81000.0,0.0,360.0,360.0,0.0,Rural,N,81000.0,Very high,0.4444444444444444,Low
410,LP002318,Female,No,1,Not Graduate,Yes,3867.0,0.0,62.0,360.0,1.0,Semiurban,N,3867.0,Medium,1.6033100594776313,Medium
411,LP002319,Male,Yes,0,Graduate,No,6256.0,0.0,160.0,360.0,1.0,Urban,Y,6256.0,High,2.557544757033248,High
412,LP002328,Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,360.0,0.0,Rural,N,6096.0,High,3.5761154855643045,High
413,LP002332,Male,Yes,0,Not Graduate,No,2253.0,2033.0,110.0,360.0,1.0,Rural,Y,4286.0,Medium,2.5664955669622023,High
414,LP002335,Female,Yes,0,Not Graduate,No,2149.0,3237.0,178.0,360.0,0.0,Semiurban,N,5386.0,High,3.304864463423691,High
415,LP002337,Female,No,0,Graduate,No,2995.0,0.0,60.0,360.0,1.0,Urban,Y,2995.0,Medium,2.003338898163606,High
416,LP002341,Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,1.0,Urban,N,2600.0,Medium,6.153846153846154,Very high
417,LP002342,Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,360.0,1.0,Urban,N,21600.0,Very high,1.1064814814814816,Medium
418,LP002345,Male,Yes,0,Graduate,No,1025.0,2773.0,112.0,360.0,1.0,Rural,Y,3798.0,Medium,2.948920484465508,High
419,LP002347,Male,Yes,0,Graduate,No,3246.0,1417.0,138.0,360.0,1.0,Semiurban,Y,4663.0,Medium,2.959468153549217,High
420,LP002348,Male,Yes,0,Graduate,No,5829.0,0.0,138.0,360.0,1.0,Rural,Y,5829.0,High,2.3674729799279466,High
421,LP002357,Female,No,0,Not Graduate,No,2720.0,0.0,80.0,360.0,0.0,Urban,N,2720.0,Medium,2.941176470588235,High
422,LP002361,Male,Yes,0,Graduate,No,1820.0,1719.0,100.0,360.0,1.0,Urban,Y,3539.0,Medium,2.8256569652444194,High
423,LP002362,Male,Yes,1,Graduate,No,7250.0,1667.0,110.0,360.0,0.0,Urban,N,8917.0,High,1.233598743972188,Medium
424,LP002364,Male,Yes,0,Graduate,No,14880.0,0.0,96.0,360.0,1.0,Semiurban,Y,14880.0,Very high,0.6451612903225806,Low
425,LP002366,Male,Yes,0,Graduate,No,2666.0,4300.0,121.0,360.0,1.0,Rural,Y,6966.0,High,1.7370083261556128,Medium
426,LP002367,Female,No,1,Not Graduate,No,4606.0,0.0,81.0,360.0,1.0,Rural,N,4606.0,Medium,1.7585757707338254,Medium
427,LP002368,Male,Yes,2,Graduate,No,5935.0,0.0,133.0,360.0,1.0,Semiurban,Y,5935.0,High,2.2409435551811288,High
428,LP002369,Male,Yes,0,Graduate,No,2920.0,16.12000084,87.0,360.0,1.0,Rural,Y,2936.12000084,Medium,2.963094150617482,High
429,LP002370,Male,No,0,Not Graduate,No,2717.0,0.0,60.0,180.0,1.0,Urban,Y,2717.0,Medium,2.208317997791682,High
430,LP002377,Female,No,1,Graduate,Yes,8624.0,0.0,150.0,360.0,1.0,Semiurban,Y,8624.0,High,1.7393320964749537,Medium
431,LP002379,Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,0.0,Rural,N,6500.0,High,1.6153846153846154,Medium
432,LP002386,Male,No,0,Graduate,No,12876.0,0.0,405.0,360.0,1.0,Semiurban,Y,12876.0,Very high,3.145386766076421,High
433,LP002387,Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,1.0,Semiurban,Y,4765.0,Medium,3.0010493179433366,High
434,LP002390,Male,No,0,Graduate,No,3750.0,0.0,100.0,360.0,1.0,Urban,Y,3750.0,Medium,2.666666666666667,High
435,LP002393,Female,Yes,0,Graduate,No,10047.0,0.0,146.41216216216216,240.0,1.0,Semiurban,Y,10047.0,Very high,1.457272441148225,Medium
436,LP002398,Male,No,0,Graduate,No,1926.0,1851.0,50.0,360.0,1.0,Semiurban,Y,3777.0,Medium,1.3238019592268997,Medium
437,LP002401,Male,Yes,0,Graduate,No,2213.0,1125.0,146.41216216216216,360.0,1.0,Urban,Y,3338.0,Medium,4.386224151053391,Very high
438,LP002403,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,360.0,0.0,Urban,N,10416.0,Very high,1.79531490015361,Medium
439,LP002407,Female,Yes,0,Not Graduate,Yes,7142.0,0.0,138.0,360.0,1.0,Rural,Y,7142.0,High,1.9322318678241388,Medium
440,LP002408,Male,No,0,Graduate,No,3660.0,5064.0,187.0,360.0,1.0,Semiurban,Y,8724.0,High,2.1435121503897294,High
441,LP002409,Male,Yes,0,Graduate,No,7901.0,1833.0,180.0,360.0,1.0,Rural,Y,9734.0,High,1.8491884117526198,Medium
442,LP002418,Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,360.0,1.0,Semiurban,Y,6700.0,High,2.208955223880597,High
443,LP002422,Male,No,1,Graduate,No,37719.0,0.0,152.0,360.0,1.0,Semiurban,Y,37719.0,Very high,0.4029799305389856,Low
444,LP002424,Male,Yes,0,Graduate,No,7333.0,8333.0,175.0,300.0,1.0,Rural,Y,15666.0,Very high,1.1170688114387846,Medium
445,LP002429,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,360.0,1.0,Rural,Y,4676.0,Medium,2.780153977758768,High
446,LP002434,Male,Yes,2,Not Graduate,No,4652.0,0.0,110.0,360.0,1.0,Rural,Y,4652.0,Medium,2.3645743766122096,High
447,LP002435,Male,Yes,0,Graduate,No,3539.0,1376.0,55.0,360.0,1.0,Rural,N,4915.0,Medium,1.119023397761953,Medium
448,LP002443,Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,360.0,0.0,Rural,N,5050.0,High,2.9702970297029703,High
449,LP002444,Male,No,1,Not Graduate,Yes,2769.0,1542.0,190.0,360.0,1.0,Semiurban,N,4311.0,Medium,4.407330085826954,Very high
450,LP002446,Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,360.0,0.0,Rural,N,3564.0,Medium,3.5072951739618405,High
451,LP002447,Male,Yes,2,Not Graduate,No,1958.0,1456.0,60.0,300.0,1.0,Urban,Y,3414.0,Medium,1.7574692442882252,Medium
452,LP002448,Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,360.0,0.0,Rural,N,5681.0,High,2.622777679985918,High
453,LP002449,Male,Yes,0,Graduate,No,2483.0,2466.0,90.0,180.0,0.0,Rural,Y,4949.0,Medium,1.8185492018589613,Medium
454,LP002453,Male,No,0,Graduate,Yes,7085.0,0.0,84.0,360.0,1.0,Semiurban,Y,7085.0,High,1.18560338743825,Medium
455,LP002455,Male,Yes,2,Graduate,No,3859.0,0.0,96.0,360.0,1.0,Semiurban,Y,3859.0,Medium,2.4876911116869653,High
456,LP002459,Male,Yes,0,Graduate,No,4301.0,0.0,118.0,360.0,1.0,Urban,Y,4301.0,Medium,2.7435480120902116,High
457,LP002467,Male,Yes,0,Graduate,No,3708.0,2569.0,173.0,360.0,1.0,Urban,N,6277.0,High,2.756093675322606,High
458,LP002472,Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,1.0,Rural,Y,4354.0,Medium,3.123564538355535,High
